ClientOrderId,OrderId,Instrument,Side,Price,Quantity,Status,Reason,TransactionTime
aa13,ord1,Rose,2,75,100,New,,2026-04-23 10:43:55
aa14,ord2,Rose,2,65,100,New,,2026-04-23 10:43:55
aa15,ord3,Rose,2,55,100,New,,2026-04-23 10:43:55
aa16,ord4,Rose,2,55,100,New,,2026-04-23 10:43:55
aa17,ord5,Rose,2,55,100,New,,2026-04-23 10:43:55
aa18,ord6,Rose,2,55,100,New,,2026-04-23 10:43:55
aa19,ord7,Rose,1,55,100,Fill,,2026-04-23 10:43:55
aa15,ord3,Rose,2,55,100,Fill,,2026-04-23 10:43:55
aa20,ord8,Rose,1,55,100,PFill,,2026-04-23 10:43:55
aa16,ord4,Rose,2,55,100,Fill,,2026-04-23 10:43:55
aa20,ord8,Rose,1,55,100,Fill,,2026-04-23 10:43:55
aa17,ord5,Rose,2,55,100,Fill,,2026-04-23 10:43:55
aa21,ord9,Rose,1,55,100,PFill,,2026-04-23 10:43:55
aa18,ord6,Rose,2,55,100,Fill,,2026-04-23 10:43:55
aa21,ord9,Rose,1,65,100,PFill,,2026-04-23 10:43:55
aa14,ord2,Rose,2,65,100,Fill,,2026-04-23 10:43:55
aa21,ord9,Rose,1,75,100,Fill,,2026-04-23 10:43:55
aa13,ord1,Rose,2,75,100,Fill,,2026-04-23 10:43:55
